535122 20150 19813 20347 0 21589 20456 25127 18143 21240 21246 21612 0 21774 22558 0 20930 21255 0 21425 20150 19813 20347 0 21589 20456 25127 18143 21240 21246 21612 0 21774 22558 0 20930 21255 0 21425 20150 19813 20347 0 21589 20456 25127 18143 21240 21246 21612 0 21774 22558 0 20930 21255 0 21425 21788 21480.6 22056.2 0 23441.9 22398.4 28215.9 19590.5 23110.9 23278.7 23542.4 0 23717.7 24637.8 0 22496.5 22896.5 0 23528.6
536822 20257 19830 20149 0 21700 20045 24880 18011 21251 21299 21451 0 21799 22288 0 20684 21374 0 21562 20257 19830 20149 0 21700 20045 24880 18011 21251 21299 21451 0 21799 22288 0 20684 21374 0 21562 20257 19830 20149 0 21700 20045 24880 18011 21251 21299 21451 0 21799 22288 0 20684 21374 0 21562 21871.5 21566.6 21820.2 0 23554.6 22052.5 28032.7 19456 23110.7 23316.1 23440 0 23714.8 24300.7 0 22361.1 23064.7 0 23691.5
538522 20326 19870 20087 0 21475 20420 24954 18135 21313 21357 21202 0 21819 22489 0 20705 21339 0 21298 20326 19870 20087 0 21475 20420 24954 18135 21313 21357 21202 0 21819 22489 0 20705 21339 0 21298 20326 19870 20087 0 21475 20420 24954 18135 21313 21357 21202 0 21819 22489 0 20705 21339 0 21298 22009.2 21499.7 21710.4 0 23305.9 22353.3 28097.6 19625.3 23105.6 23309.8 23091.1 0 23600.2 24590.8 0 22277.8 23055.9 0 23279.4
540222 20235 20009 20253 0 21540 19982 25315 18042 21347 21355 21410 0 22051 22711 0 20489 21291 0 21500 20235 20009 20253 0 21540 19982 25315 18042 21347 21355 21410 0 22051 22711 0 20489 21291 0 21500 20235 20009 20253 0 21540 19982 25315 18042 21347 21355 21410 0 22051 22711 0 20489 21291 0 21500 21991.6 21743.3 21968.9 0 23365.5 21901.6 28475.9 19505.9 23284.7 23433.2 23397 0 23908.2 24736.9 0 22113.7 22935.2 0 23486.3
541922 20062 19936 20174 0 21574 20131 25112 18295 21384 21422 21184 0 21578 22195 0 20779 21384 22159 21457 20062 19936 20174 0 21574 20131 25112 18295 21384 21422 21184 0 21578 22195 0 20779 21384 22159 21457 20062 19936 20174 0 21574 20131 25112 18295 21384 21422 21184 0 21578 22195 0 20779 21384 22159 21457 21694.6 21651.6 21782.1 0 23357.1 22120.3 28289.5 19697 23207.8 23493.7 23088 0 23469.6 24189.4 0 22374.8 23037.4 24130.7 23485.6
543622 20109 19986 20000 0 21548 20250 25015 18039 21122 21256 21204 0 21760 22188 0 20671 21210 22096 21322 20109 19986 20000 0 21548 20250 25015 18039 21122 21256 21204 0 21760 22188 0 20671 21210 22096 21322 20109 19986 20000 0 21548 20250 25015 18039 21122 21256 21204 0 21760 22188 0 20671 21210 22096 21322 21750.9 21664.5 21690 0 23339.3 22229.4 28160.9 19460.2 22948.7 23246.7 23173.5 0 23719.1 24265.3 0 22244.8 22924.7 23962.4 23294.5
545322 19881 19790 20222 0 21816 20374 24842 18072 21207 21365 21200 0 21790 21976 0 20696 21127 22246 21099 19881 19790 20222 0 21816 20374 24842 18072 21207 21365 21200 0 21790 21976 0 20696 21127 22246 21099 19881 19790 20222 0 21816 20374 24842 18072 21207 21365 21200 0 21790 21976 0 20696 21127 22246 21099 21650.6 21509 21900.8 0 23605.2 22375.9 27986.3 19515.6 23094.7 23356.9 23102.7 0 23672.5 23865.1 0 22313.8 22763.3 24176.6 23088.6
547022 20118 19969 20358 0 21763 20300 25140 18269 21217 21341 21372 0 21448 22329 0 20753 21114 22577 21544 20118 19969 20358 0 21763 20300 25140 18269 21217 21341 21372 0 21448 22329 0 20753 21114 22577 21544 20118 19969 20358 0 21763 20300 25140 18269 21217 21341 21372 0 21448 22329 0 20753 21114 22577 21544 21791.6 21648.7 21988.3 0 23592.5 22269 28222.6 19805.5 23062.9 23311.6 23215.1 0 23345.1 24426.1 0 22353.5 22734.2 24738.1 23487.2
548722 20178 19782 20209 0 21266 20243 25025 18089 21208 21264 21151 0 21463 22508 0 20634 21189 22070 21406 20178 19782 20209 0 21266 20243 25025 18089 21208 21264 21151 0 21463 22508 0 20634 21189 22070 21406 20178 19782 20209 0 21266 20243 25025 18089 21208 21264 21151 0 21463 22508 0 20634 21189 22070 21406 21881.3 21475.6 21889 0 23143.4 22291.8 28068.9 19504.1 23003.7 23287.1 23006.6 0 23228.5 24555.1 0 22196.3 22856.5 24029 23442.3
550422 20300 19874 20131 0 21521 20075 24838 18048 21385 21388 21177 0 21631 22582 0 20826 21217 21958 21198 20300 19874 20131 0 21521 20075 24838 18048 21385 21388 21177 0 21631 22582 0 20826 21217 21958 21198 20300 19874 20131 0 21521 20075 24838 18048 21385 21388 21177 0 21631 22582 0 20826 21217 21958 21198 21977.5 21589.4 21733.9 0 23356.3 22059.3 27885.7 19526.7 23287.4 23429.1 23088.7 0 23490 24540 0 22431.7 22940.9 23913.9 23222.8
552122 19890 19847 20256 0 21262 20055 25393 18220 21347 21239 21032 0 21661 22385 0 20733 21184 22042 21491 19890 19847 20256 0 21262 20055 25393 18220 21347 21239 21032 0 21661 22385 0 20733 21184 22042 21491 19890 19847 20256 0 21262 20055 25393 18220 21347 21239 21032 0 21661 22385 0 20733 21184 22042 21491 21542.6 21527.6 21915 0 23060.6 21944.3 28468.6 19726.6 23193.4 23289.5 22908 0 23587.5 24419.6 0 22254.4 22813.8 23941.3 23480.1
553822 20095 19884 20232 0 21398 20200 25287 18196 21136 21299 21132 0 21824 22199 0 20727 21308 21921 21325 20095 19884 20232 0 21398 20200 25287 18196 21136 21299 21132 0 21824 22199 0 20727 21308 21921 21325 20095 19884 20232 0 21398 20200 25287 18196 21136 21299 21132 0 21824 22199 0 20727 21308 21921 21325 21810.2 21610 21931.7 0 23258.3 22144 28437.5 19664.7 22974.7 23298.4 23088.3 0 23676.6 24153 0 22346.4 23003.4 23802.8 23363.9
555522 20134 19871 20148 0 21479 20365 25190 18092 21183 21334 21066 0 21591 22139 0 20744 21173 21910 21344 20134 19871 20148 0 21479 20365 25190 18092 21183 21334 21066 0 21591 22139 0 20744 21173 21910 21344 20134 19871 20148 0 21479 20365 25190 18092 21183 21334 21066 0 21591 22139 0 20744 21173 21910 21344 21830.7 21624.8 21767.7 0 23325.9 22322.3 28367.3 19552.7 23006.6 23366.2 23047 0 23485.6 24170.7 0 22376.2 22814.8 23802 23410.9
557222 20057 19763 20097 0 21398 20270 25197 18041 21267 21221 21062 0 21789 22053 0 20627 21276 22066 21177 20057 19763 20097 0 21398 20270 25197 18041 21267 21221 21062 0 21789 22053 0 20627 21276 22066 21177 20057 19763 20097 0 21398 20270 25197 18041 21267 21221 21062 0 21789 22053 0 20627 21276 22066 21177 21747 21393.8 21761.9 0 23261.4 22240.8 28390.7 19542.7 23177.1 23273.2 23060 0 23644.9 24140.5 0 22190.8 23013.2 24024.8 23175
558922 20182 19281 20181 0 21294 20165 25347 18286 21169 21316 21202 0 21257 22478 0 20613 21114 22021 21167 20182 19281 20181 0 21294 20165 25347 18286 21169 21316 21202 0 21257 22478 0 20613 21114 22021 21167 20182 19281 20181 0 21294 20165 25347 18286 21169 21316 21202 0 21257 22478 0 20613 21114 22021 21167 21806.2 20928.9 21842.9 0 23084.2 22102.8 28500.9 19731.3 22999.8 23405.2 23094.2 0 23060.6 24359.5 0 22219.6 22763.6 23937.5 23115.4
560622 20133 19755 19959 0 21489 20230 25531 18159 21459 21402 21207 0 21328 22463 0 20580 21174 22119 21159 20133 19755 19959 0 21489 20230 25531 18159 21459 21402 21207 0 21328 22463 0 20580 21174 22119 21159 20133 19755 19959 0 21489 20230 25531 18159 21459 21402 21207 0 21328 22463 0 20580 21174 22119 21159 21735.4 21362.9 21606.9 0 23274.3 22130 28780.5 19556 23328.2 23441.8 23137 0 23124.6 24541.6 0 22188.2 22841.3 24089.9 23191.7
562322 20145 19741 20228 0 21437 20191 25278 18034 21207 21397 21193 0 21644 22344 0 20607 21130 22081 21381 20145 19741 20228 0 21437 20191 25278 18034 21207 21397 21193 0 21644 22344 0 20607 21130 22081 21381 20145 19741 20228 0 21437 20191 25278 18034 21207 21397 21193 0 21644 22344 0 20607 21130 22081 21381 21841.2 21437.7 21867.3 0 23226.1 22217.3 28506.2 19501.7 23164.9 23474 23175.6 0 23450.5 24333.2 0 22194.2 22719.8 24000.5 23389.6
564022 20298 19582 20306 0 21354 20247 25082 18170 21345 21043 21016 0 21605 22285 0 20944 21201 22057 21148 20298 19582 20306 0 21354 20247 25082 18170 21345 21043 21016 0 21605 22285 0 20944 21201 22057 21148 20298 19582 20306 0 21354 20247 25082 18170 21345 21043 21016 0 21605 22285 0 20944 21201 22057 21148 21959.7 21219.8 21957.2 0 23152.2 22223.9 28161.3 19638.5 23206 22991.9 22902.4 0 23386 24235.2 0 22523.7 22843.2 23905.5 23137.2
565722 20122 19772 20310 0 21508 20437 25030 18196 21713 20968 21175 0 21842 22283 0 20387 21036 22144 20960 20122 19772 20310 0 21508 20437 25030 18196 21713 20968 21175 0 21842 22283 0 20387 21036 22144 20960 20122 19772 20310 0 21508 20437 25030 18196 21713 20968 21175 0 21842 22283 0 20387 21036 22144 20960 21826 21496.4 22047.1 0 23352.5 22387.5 28148.5 19678.1 23620.8 22942.9 23209.9 0 23700.9 24475.6 0 21999.2 22640.6 24074.9 22923.9
567422 20247 19697 20151 0 21691 20217 25076 18133 21355 21285 21252 0 21786 22361 0 20770 21231 22194 21070 20247 19697 20151 0 21691 20217 25076 18133 21355 21285 21252 0 21786 22361 0 20770 21231 22194 21070 20247 19697 20151 0 21691 20217 25076 18133 21355 21285 21252 0 21786 22361 0 20770 21231 22194 21070 21904.3 21388.1 21806.2 0 23455.8 22266.6 28281.3 19633 23156.3 23357.5 23157.9 0 23603.8 24352.1 0 22326.9 22896.8 24149.4 23164
569122 20048 19881 19900 0 21534 20357 25402 18311 21174 21255 21339 0 21714 22290 0 20585 21384 21718 21259 20048 19881 19900 0 21534 20357 25402 18311 21174 21255 21339 0 21714 22290 0 20585 21384 21718 21259 20048 19881 19900 0 21534 20357 25402 18311 21174 21255 21339 0 21714 22290 0 20585 21384 21718 21259 21730.3 21599.4 21487.3 0 23330.3 22316.7 28606.8 19731.6 23067 23198.8 23212.3 0 23567.6 24289.9 0 22097.6 23074.8 23652 23186.1
570822 19890 19869 20585 0 21443 20168 25281 18246 21332 21274 21262 0 21535 22323 0 20659 21215 22149 21212 19890 19869 20585 0 21443 20168 25281 18246 21332 21274 21262 0 21535 22323 0 20659 21215 22149 21212 19890 19869 20585 0 21443 20168 25281 18246 21332 21274 21262 0 21535 22323 0 20659 21215 22149 21212 21527.8 21581.6 22324.8 0 23246.8 22169.6 28443.1 19651.5 23190.3 23339.9 23149.2 0 23282.3 24354.3 0 22221.3 22930.5 24129.5 23239.3
572522 19921 19806 20341 0 21584 20098 25185 18189 21331 21482 21172 0 21654 22218 0 20812 21273 22144 21290 19921 19806 20341 0 21584 20098 25185 18189 21331 21482 21172 0 21654 22218 0 20812 21273 22144 21290 19921 19806 20341 0 21584 20098 25185 18189 21331 21482 21172 0 21654 22218 0 20812 21273 22144 21290 21527.6 21491.5 22066.1 0 23359.4 22067.6 28276.5 19657.9 23166.5 23525.7 23163.2 0 23469.9 24180.5 0 22415.6 23008.5 24114.4 23296.4
574222 20016 19815 20325 0 21529 20453 25462 18377 21518 21372 21278 0 21743 22022 0 20753 21125 21992 21236 20016 19815 20325 0 21529 20453 25462 18377 21518 21372 21278 0 21743 22022 0 20753 21125 21992 21236 20016 19815 20325 0 21529 20453 25462 18377 21518 21372 21278 0 21743 22022 0 20753 21125 21992 21236 21666.1 21518 22002 0 23448.4 22434.5 28608.6 19827 23365 23338.3 23112.2 0 23672.5 24012.3 0 22347.4 22750.4 23979.9 23287.7
575922 20020 19759 20051 0 21276 20239 25270 18242 21371 21231 21228 0 21553 22282 0 20711 21175 21897 21164 20020 19759 20051 0 21276 20239 25270 18242 21371 21231 21228 0 21553 22282 0 20711 21175 21897 21164 20020 19759 20051 0 21276 20239 25270 18242 21371 21231 21228 0 21553 22282 0 20711 21175 21897 21164 21693 21448.2 21707.4 0 23027.7 22144.7 28460.8 19711.8 23224.2 23185.5 23129.8 0 23319.2 24192.4 0 22285 22798 23866 23135.6
577622 19916 19904 20205 0 21276 20066 25405 18022 21256 21253 21107 0 21629 22196 0 20494 21191 21895 21430 19916 19904 20205 0 21276 20066 25405 18022 21256 21253 21107 0 21629 22196 0 20494 21191 21895 21430 19916 19904 20205 0 21276 20066 25405 18022 21256 21253 21107 0 21629 22196 0 20494 21191 21895 21430 21536 21625.4 21839.8 0 23069.3 21937.2 28653.3 19483.4 23158.9 23353 23084.6 0 23475.5 24150.9 0 22039.4 22853.4 23855.9 23432
579322 20219 19785 20130 0 21562 20213 25250 17919 21112 21133 21153 0 21684 22305 0 20728 21554 22078 21258 20219 19785 20130 0 21562 20213 25250 17919 21112 21133 21153 0 21684 22305 0 20728 21554 22078 21258 20219 19785 20130 0 21562 20213 25250 17919 21112 21133 21153 0 21684 22305 0 20728 21554 22078 21258 21924.4 21429.7 21809.3 0 23320.3 22233.8 28383.3 19358.3 22952.8 23126.9 23101.7 0 23517.7 24293.9 0 22345.7 23243.9 24050 23270.9
581022 19968 19625 20308 0 21624 20121 25252 18137 21314 21086 21359 0 21699 21914 0 20527 21336 21836 21141 19968 19625 20308 0 21624 20121 25252 18137 21314 21086 21359 0 21699 21914 0 20527 21336 21836 21141 19968 19625 20308 0 21624 20121 25252 18137 21314 21086 21359 0 21699 21914 0 20527 21336 21836 21141 21697.2 21263.2 21915.2 0 23422 22102.5 28415.8 19580.5 23167.9 23081.3 23275.3 0 23593.3 23899.7 0 22073.9 23024.1 23817.4 23110.2
582722 20018 19837 19975 7239 21451 20173 25382 17972 21071 21413 20944 0 21847 22119 0 20465 21122 22100 20996 20018 19837 19975 7239 21451 20173 25382 17972 21071 21413 20944 0 21847 22119 0 20465 21122 22100 20996 20018 19837 19975 7239 21451 20173 25382 17972 21071 21413 20944 0 21847 22119 0 20465 21122 22100 20996 21697.9 21556.2 21667.2 7749.68 23243.7 22120.2 28516.7 19414.3 22913.6 23453.3 22837.1 0 23747.8 24109.9 0 22071.3 22756.2 24087.5 22936.9
584422 20133 19449 20095 23540 21238 20062 25143 18183 21648 21219 21376 0 21653 22279 0 20400 21149 21942 21392 20133 19449 20095 23540 21238 20062 25143 18183 21648 21219 21376 0 21653 22279 0 20400 21149 21942 21392 20133 19449 20095 23540 21238 20062 25143 18183 21648 21219 21376 0 21653 22279 0 20400 21149 21942 21392 21825.3 21065.5 21695 27367.8 23132.4 21947 28317.6 19629.5 23614.7 23239.4 23366.7 0 23546.9 24299.2 0 21976.1 22904 23935.5 23404.5
586122 20093 19918 20076 23386 21804 20442 25379 18030 21194 21337 21097 0 21646 22151 0 20800 21132 22047 21184 20093 19918 20076 23386 21804 20442 25379 18030 21194 21337 21097 0 21646 22151 0 20800 21132 22047 21184 20093 19918 20076 23386 21804 20442 25379 18030 21194 21337 21097 0 21646 22151 0 20800 21132 22047 21184 21741.2 21624.1 21701.5 27155.2 23673.5 22399.4 28590.2 19476 23101.2 23405.6 23007.8 0 23541.7 24138.7 0 22410.2 22735.6 23996.3 23149.8
587822 19912 19596 20323 23180 21448 20292 25519 18114 21188 21236 21075 0 21502 22336 0 20543 20981 22028 21297 19912 19596 20323 23180 21448 20292 25519 18114 21188 21236 21075 0 21502 22336 0 20543 20981 22028 21297 19912 19596 20323 23180 21448 20292 25519 18114 21188 21236 21075 0 21502 22336 0 20543 20981 22028 21297 21578.8 21281.3 21979.3 26806.6 23251 22300.5 28696.3 19531.6 22998.5 23224.7 22997.3 0 23302 24379.1 0 22137.2 22607.7 23970.9 23341.1
589522 20025 19683 20096 4747 21279 20122 25229 17957 21171 21362 21478 0 21723 22128 0 20877 21203 21859 21655 20025 19683 20096 4747 21279 20122 25229 17957 21171 21362 21478 0 21723 22128 0 20877 21203 21859 21655 20025 19683 20096 4747 21279 20122 25229 17957 21171 21362 21478 0 21723 22128 0 20877 21203 21859 21655 21674.9 21362.7 21780 27665.2 23032.1 22054.9 28318.4 19493 22989.4 23404 23416.1 0 23621.3 24171 0 22488 22813.2 23756 23663.1
591222 20206 19722 20192 0 21402 20076 25172 17962 21075 21152 21184 0 21350 22316 0 20887 21397 21755 21121 20206 19722 20192 0 21402 20076 25172 17962 21075 21152 21184 0 21350 22316 0 20887 21397 21755 21121 20206 19722 20192 0 21402 20076 25172 17962 21075 21152 21184 0 21350 22316 0 20887 21397 21755 21121 21896 21455.5 21827.9 0 23171.7 22062.7 28366.3 19459.9 22883 23181.3 23097 0 23246.6 24343 0 22498.5 23013.1 23723.3 23131.9
592922 19818 19658 20036 0 21506 20283 25161 18203 21173 21187 21261 0 21845 22328 0 20707 21207 22055 21005 19818 19658 20036 0 21506 20283 25161 18203 21173 21187 21261 0 21845 22328 0 20707 21207 22055 21005 19818 19658 20036 0 21506 20283 25161 18203 21173 21187 21261 0 21845 22328 0 20707 21207 22055 21005 21439.7 21360.1 21675.9 0 23318.9 22231.5 28397.6 19678.1 23046.6 23135.1 23191.6 0 23745 24268.2 0 22310.7 22820.4 24025.3 22913.7
594622 20124 19796 20425 0 21360 20298 25272 17952 21164 21322 21095 0 21529 22068 0 20648 21068 22089 21046 20124 19796 20425 0 21360 20298 25272 17952 21164 21322 21095 0 21529 22068 0 20648 21068 22089 21046 20124 19796 20425 0 21360 20298 25272 17952 21164 21322 21095 0 21529 22068 0 20648 21068 22089 21046 21819.5 21469.8 22087.7 0 23126 22245.6 28463.9 19442.5 23035 23350.7 23014.8 0 23315.3 24045.9 0 22206 22780.2 23993 23021.7
596322 20277 19957 20349 0 21487 20375 25444 18100 20927 21107 21352 0 21493 22416 0 20737 21384 22190 21029 20277 19957 20349 0 21487 20375 25444 18100 20927 21107 21352 0 21493 22416 0 20737 21384 22190 21029 20277 19957 20349 0 21487 20375 25444 18100 20927 21107 21352 0 21493 22416 0 20737 21384 22190 21029 21926.7 21677.7 22000.7 0 23298.1 22274.3 28593.4 19548.3 22712.3 23097.8 23338 0 23338.9 24455.6 0 22214 23076.9 24173 23034.5
598022 20043 19722 20236 0 21453 20124 25373 18105 21138 21199 21072 0 21668 22372 0 20482 21020 22156 21211 20043 19722 20236 0 21453 20124 25373 18105 21138 21199 21072 0 21668 22372 0 20482 21020 22156 21211 20043 19722 20236 0 21453 20124 25373 18105 21138 21199 21072 0 21668 22372 0 20482 21020 22156 21211 21666.4 21398.1 21901.3 0 23334.5 22120.1 28637.3 19597.6 23050.4 23165.3 23021.1 0 23522.3 24379.4 0 22032.7 22627 24111.9 23216.9
599722 20054 19933 19969 0 21481 20231 25202 18103 21105 20917 21416 0 21676 22121 21637 20506 21364 22098 21360 20054 19933 19969 0 21481 20231 25202 18103 21105 20917 21416 0 21676 22121 21637 20506 21364 22098 21360 20054 19933 19969 0 21481 20231 25202 18103 21105 20917 21416 0 21676 22121 21637 20506 21364 22098 21360 21688.7 21595.7 21615 0 23309.3 22202.7 28326.8 19592 22993.1 22966.9 23392.7 0 23492.1 24062 23742.1 22002.3 23011.5 23970.9 23382.9
601422 20232 19738 20190 0 21609 20344 25361 18007 21122 21133 21238 0 21850 22292 22096 20715 21123 22071 21148 20232 19738 20190 0 21609 20344 25361 18007 21122 21133 21238 0 21850 22292 22096 20715 21123 22071 21148 20232 19738 20190 0 21609 20344 25361 18007 21122 21133 21238 0 21850 22292 22096 20715 21123 22071 21148 21932.1 21471.2 21770.6 0 23484 22275.2 28528.1 19456.6 22956.6 23149.1 23147.1 0 23745.5 24290.2 24173.1 22270.9 22760.7 24044.8 23172.2
603122 20068 19777 20284 0 21380 20268 25156 18083 21199 21331 21204 0 21609 22320 21854 20569 20967 22217 21112 20068 19777 20284 0 21380 20268 25156 18083 21199 21331 21204 0 21609 22320 21854 20569 20967 22217 21112 20068 19777 20284 0 21380 20268 25156 18083 21199 21331 21204 0 21609 22320 21854 20569 20967 22217 21112 21743.7 21441.9 21990.9 0 23139.3 22174.5 28427.9 19598.8 23059.9 23420.4 23195.1 0 23442 24381.7 23938.8 22211.9 22589.5 24184.5 23086.8
604822 19977 19884 20063 0 21661 20095 25196 18034 21294 21415 21308 0 21659 22241 21993 20737 21037 21916 21223 19977 19884 20063 0 21661 20095 25196 18034 21294 21415 21308 0 21659 22241 21993 20737 21037 21916 21223 19977 19884 20063 0 21661 20095 25196 18034 21294 21415 21308 0 21659 22241 21993 20737 21037 21916 21223 21617.3 21580.8 21739.7 0 23492.2 22054.3 28385.5 19549.4 23155.5 23383.7 23251 0 23470.7 24136.4 24066.2 22335.7 22634.1 23880.8 23319.9
606522 20070 19882 20257 0 21280 20108 25306 18072 21058 21217 21107 0 21556 22318 22014 20529 21034 21916 21182 20070 19882 20257 0 21280 20108 25306 18072 21058 21217 21107 0 21556 22318 22014 20529 21034 21916 21182 20070 19882 20257 0 21280 20108 25306 18072 21058 21217 21107 0 21556 22318 22014 20529 21034 21916 21182 21777.3 21534.6 21933.9 0 23013.7 22030.3 28485.8 19560 22897.3 23195.9 23071.6 0 23411.3 24366.9 24185.8 22157.9 22666.3 23837.1 23161.3
608222 19946 19655 20294 0 21176 20277 25213 17727 21236 21212 21276 0 21631 22134 21989 20618 20937 22107 21087 19946 19655 20294 0 21176 20277 25213 17727 21236 21212 21276 0 21631 22134 21989 20618 20937 22107 21087 19946 19655 20294 0 21176 20277 25213 17727 21236 21212 21276 0 21631 22134 21989 20618 20937 22107 21087 21556.4 21390.2 21908.6 0 23008 22225.8 28420.5 19138.3 23080.9 23185.3 23180.2 0 23462.8 24117.5 24065.3 22210.1 22621.1 24051.2 23032.9
609922 19969 19705 20165 0 21446 19993 25076 18244 21197 21099 21276 0 21877 22146 21997 20494 21311 21987 21350 19969 19705 20165 0 21446 19993 25076 18244 21197 21099 21276 0 21877 22146 21997 20494 21311 21987 21350 19969 19705 20165 0 21446 19993 25076 18244 21197 21099 21276 0 21877 22146 21997 20494 21311 21987 21350 21593.4 21394.6 21808.1 0 23210.2 21842 28293.4 19713.1 23087.3 23105.1 23163.3 0 23765.8 24125.9 24067 22062.8 22956.4 23905.1 23355
611622 20008 19869 20181 0 21397 20085 25408 18148 21175 21476 21094 0 21701 22039 21829 20421 21368 22054 21163 20008 19869 20181 0 21397 20085 25408 18148 21175 21476 21094 0 21701 22039 21829 20421 21368 22054 21163 20008 19869 20181 0 21397 20085 25408 18148 21175 21476 21094 0 21701 22039 21829 20421 21368 22054 21163 21652.3 21553.9 21813.2 0 23182.2 22000.9 28679 19587.2 23088.7 23528.8 23081.1 0 23498 24113.1 23896.8 22049.3 23063.6 23963.5 23137
613322 19915 19752 20041 13129 21491 20149 25449 17874 21199 21106 21009 0 21799 22181 21782 20830 21070 21933 21302 19915 19752 20041 13129 21491 20149 25449 17874 21199 21106 21009 0 21799 22181 21782 20830 21070 21933 21302 19915 19752 20041 13129 21491 20149 25449 17874 21199 21106 21009 0 21799 22181 21782 20830 21070 21933 21302 21586.9 21447.3 21640.6 27044.3 23319.3 22091.7 28688 19309.4 22982.2 23131.1 23013.1 0 23732.9 24180.8 23834.9 22360.1 22716.8 23822.6 23287.5
615022 20331 19916 20045 0 21532 20251 25610 18125 21400 21448 21145 0 21552 22248 22036 20608 21452 21963 21252 20331 19916 20045 0 21532 20251 25610 18125 21400 21448 21145 0 21552 22248 22036 20608 21452 21963 21252 20331 19916 20045 0 21532 20251 25610 18125 21400 21448 21145 0 21552 22248 22036 20608 21452 21963 21252 22069.1 21626.5 21721.9 0 23380.9 22287.6 28900.9 19602.3 23316.9 23449.6 23067.7 0 23391.6 24202.2 24188.6 22122.3 23096.4 23894.6 23234.4
616722 20007 19628 20154 0 21566 19935 25542 18039 21064 21262 21344 0 21621 22441 22104 20525 21347 21929 21187 20007 19628 20154 0 21566 19935 25542 18039 21064 21262 21344 0 21621 22441 22104 20525 21347 21929 21187 20007 19628 20154 0 21566 19935 25542 18039 21064 21262 21344 0 21621 22441 22104 20525 21347 21929 21187 21713.2 21324.6 21783.5 0 23349.9 21870.7 28771 19511.5 22913.6 23256.5 23287.5 0 23444.9 24503.7 24270.3 22115.8 22995.4 23887.3 23155.6
618422 20010 19758 20221 0 21672 20049 25164 18098 21089 21140 21025 0 21638 22061 21999 20573 21198 21924 21354 20010 19758 20221 0 21672 20049 25164 18098 21089 21140 21025 0 21638 22061 21999 20573 21198 21924 21354 20010 19758 20221 0 21672 20049 25164 18098 21089 21140 21025 0 21638 22061 21999 20573 21198 21924 21354 21638 21508.7 21861.9 0 23492.7 22029.9 28288.9 19572.9 22895.9 23181.6 22916.2 0 23531.1 24068.3 24153.9 22126.2 22847.7 23851.7 23400.6
620122 20106 19817 20063 0 21464 19896 25140 17915 21254 21242 21091 0 21565 22117 21923 20625 21166 21983 20918 20106 19817 20063 0 21464 19896 25140 17915 21254 21242 21091 0 21565 22117 21923 20625 21166 21983 20918 20106 19817 20063 0 21464 19896 25140 17915 21254 21242 21091 0 21565 22117 21923 20625 21166 21983 20918 21745 21488.1 21727 0 23319.8 21834.2 28208.3 19345 23106.2 23183.5 22982.3 0 23408.6 24060.6 24005.9 22142.1 22864.3 23958.7 22797.6
621822 20028 19647 20199 0 21601 20190 25168 17984 21215 21183 21173 0 21636 22207 21805 20609 21101 22206 21434 20028 19647 20199 0 21601 20190 25168 17984 21215 21183 21173 0 21636 22207 21805 20609 21101 22206 21434 20028 19647 20199 0 21601 20190 25168 17984 21215 21183 21173 0 21636 22207 21805 20609 21101 22206 21434 21740 21346.3 21825.1 0 23476.8 22152 28447 19444.1 23055.7 23177.6 23049.4 0 23581.3 24184.6 23852.7 22204.9 22772.6 24141.4 23465.1
623522 20097 19793 20147 0 21489 20138 25305 17964 21407 21619 21199 20323 21761 22290 22085 20501 21311 22140 21141 20097 19793 20147 0 21489 20138 25305 17964 21407 21619 21199 20323 21761 22290 22085 20501 21311 22140 21141 20097 19793 20147 0 21489 20138 25305 17964 21407 21619 21199 20323 21761 22290 22085 20501 21311 22140 21141 21766.9 21464.5 21797.5 0 23279.4 22123.6 28519.7 19434.9 23245.8 23668.3 23151.8 22315.9 23662.2 24319.9 24229.6 22062.9 22971.5 24135.6 23142.4
625222 20225 19800 19998 0 21601 20150 25251 18294 21182 21296 20984 20307 21773 22084 22013 20592 21386 22002 21181 20225 19800 19998 0 21601 20150 25251 18294 21182 21296 20984 20307 21773 22084 22013 20592 21386 22002 21181 20225 19800 19998 0 21601 20150 25251 18294 21182 21296 20984 20307 21773 22084 22013 20592 21386 22002 21181 21830.7 21518 21641.4 0 23392.5 22068.5 28379 19754 23016.1 23217.7 22903 22208 23695.4 24086.2 24131.8 22145.5 23076.2 23910.4 23206.9
626922 20035 19840 20052 0 21619 20208 25269 17766 21225 20987 21291 20254 21710 22167 22089 20506 20985 21954 21316 20035 19840 20052 0 21619 20208 25269 17766 21225 20987 21291 20254 21710 22167 22089 20506 20985 21954 21316 20035 19840 20052 0 21619 20208 25269 17766 21225 20987 21291 20254 21710 22167 22089 20506 20985 21954 21316 21697.1 21482.4 21737.8 0 23505.9 22149 28516.8 19155.7 23060.2 22962.8 23192.9 22121.4 23556.6 24179.6 24226.6 22125.6 22596.5 23884.7 23354.2
628622 20259 19987 20165 0 22017 20437 25665 18118 21231 21101 21452 20299 22124 22640 22182 20799 21307 22278 21613 20259 19987 20165 0 22017 20437 25665 18118 21231 21101 21452 20299 22124 22640 22182 20799 21307 22278 21613 20259 19987 20165 0 22017 20437 25665 18118 21231 21101 21452 20299 22124 22640 22182 20799 21307 22278 21613 21989.6 21720.9 21833.6 0 23894.1 22432.4 28892.9 19589.7 23082.7 23150.2 23391.5 22122.2 24026.1 24615 24288.4 22363.4 23004.1 24303.1 23681
